SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 16, 14.35
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 17, 14.34
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 18, 14.24
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 19, 14.24
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.2, 12.5, 12.5, 6, 20, 15.16
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 1, 27.34
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 2, 40.97
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 3, 43.7
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 4, 43.64
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 5, 45.64
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 6, 44.18
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 7, 43.18
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 8, 44.58
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 9, 46.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 10, 42.91
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 11, 38.74
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 12, 53.37
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 13, 57.59
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 14, 59.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 15, 57.49
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 16, 59.3
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 17, 59.15
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 18, 56.13
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 19, 60.92
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 2, 20, 58.4
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 1, 21.88
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 2, 25.82
