SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 10, 79.64
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 11, 78.06
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 12, 83.82
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 13, 84.48
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 14, 79.97
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 15, 81.02
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 16, 77.97
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 17, 76.97
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 18, 84.15
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 19, 80.27
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 20, 79.63
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 21, 84.46
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 22, 79.13
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 23, 82.1
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 24, 84.5
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 25, 77.41
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 26, 76.51
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 27, 76.46
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 28, 81.52
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 29, 80.12
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 30, 79.95
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 31, 83.93
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 32, 82.25
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 33, 81.01
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 34, 79.2
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 35, 80.09
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 36, 82.42
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 37, 79.64
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 38, 83.28
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 39, 78.43
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 40, 83.33
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 41, 75.96
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 42, 85.55
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 43, 77.4
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 44, 81.37
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 45, 84.24
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 46, 81.58
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 47, 80.09
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 48, 76.74
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 49, 79.9
SGD, 5, 5, 5, 5, 128, 128, 128, 128, 0.4, 12.5, 12.5, 6, 50, 82.42
