SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 11, 20
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 12, 20.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 13, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 14, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 15, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 16, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 17, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 18, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 19, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 32, 1, 4000, 0, 20, 19.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 1, 7.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 2, 7.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 3, 7.53
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 4, 7.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 5, 7.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 6, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 7, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 8, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 9, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 10, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 11, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 12, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 13, 8.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 14, 8.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 15, 8.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 16, 8.65
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 17, 9.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 18, 9.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 19, 9.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 16, 1, 4000, 0, 20, 9.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 3, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 4, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 5, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 6, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 7, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 8, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 9, 16.75
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 10, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 11, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 12, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 13, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 14, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 15, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 16, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 17, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 18, 15.48
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 19, 14.77
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 4000, 0, 20, 14.77
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 1, 11.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 2, 39.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 3, 32.99
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 4, 39.27
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 5, 47.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 6, 42.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 7, 26.65
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 8, 46.49
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 9, 41.23
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 10, 56.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 11, 35.54
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 12, 29.84
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 13, 28.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 14, 50.52
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 15, 39.41
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 16, 42.11
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 17, 39.84
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 18, 35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 19, 32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 1, 4000, 0, 20, 23.27
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 2, 12.62
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 3, 27.7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 4, 12.12
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 5, 10.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 6, 13.03
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 7, 15.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 8, 10.57
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 9, 14.87
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 10, 9.74
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 11, 12.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 12, 12.76
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 13, 9.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 14, 13.63
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 15, 10.59
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 16, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 17, 11.68
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 18, 13.51
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 19, 9.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 2, 1, 4000, 0, 20, 11.82
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 1, 74.41
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 2, 79.23
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 3, 89.46
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 4, 91.14
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 5, 90.94
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 6, 87.03
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 7, 91.22
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 8, 91.28
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 9, 91.5
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 10, 92.53
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 11, 91.32
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 12, 92.57
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 13, 91.96
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 14, 92.94
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 15, 91.69
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 16, 92.65
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 17, 90.65
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 18, 92.37
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 19, 92.72
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 256, 1, 500, 1, 20, 92.79
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 1, 47.88
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 2, 64.11
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 3, 73.02
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 4, 81
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 5, 81.34
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 6, 80.2
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 7, 82.51
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 8, 82.79
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 9, 91.15
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 10, 91.33
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 11, 90.15
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 12, 92.31
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 13, 90.81
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 14, 92.43
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 15, 91.75
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 16, 91.53
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 17, 87.73
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 18, 91.46
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 19, 91.65
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 128, 1, 500, 1, 20, 92.4
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 1, 9.58
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 2, 86.72
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 3, 89.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 4, 90.37
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 5, 89.63
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 6, 89.28
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 7, 91.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 8, 89.32
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 9, 90.84
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 10, 91.9
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 11, 91.68
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 12, 92.54
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 13, 91.93
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 14, 92.46
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 15, 91.71
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 16, 91.49
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 17, 82.87
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 18, 91.19
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 19, 91.62
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 64, 1, 500, 1, 20, 92.55
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 1, 10.1
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 2, 10.1
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 3, 60.43
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 4, 75.59
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 5, 85.41
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 6, 88.37
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 7, 89.51
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 8, 90.92
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 9, 91.36
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 10, 91.72
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 11, 90.56
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 12, 91.32
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 13, 91.71
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 14, 92.47
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 15, 89.85
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 16, 91.65
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 17, 89.54
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 18, 91.72
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 19, 92.09
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 32, 1, 500, 1, 20, 91.93
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 1, 14.92
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 2, 14.04
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 3, 13.15
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 4, 9.58
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 5, 9.58
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 6, 68.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 7, 84.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 8, 86.51
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 9, 89.37
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 10, 89.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 11, 88.21
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 12, 90.78
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 13, 90.86
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 14, 91.49
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 15, 91.03
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 16, 91.37
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 17, 81.08
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 18, 91.57
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 19, 91.64
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 16, 1, 500, 1, 20, 90.15
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 1, 18.39
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 2, 65.06
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 3, 80.8
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 4, 87.16
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 5, 83.63
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 6, 86.39
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 7, 87.66
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 8, 88.43
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 9, 89.06
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 10, 89.61
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 11, 88.9
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 12, 90.13
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 13, 89.37
SGD, 1, -9, 1, -9, 128, 8, 128, 8, 0.4, 0.6, 12.5, 12.5, 8, 1, 500, 1, 14, 91.38
